    0    0    0    4    4   19.170661    0.000000
    0    0    0    5    4    0.078013   -0.200284
    0    0    0    6    4    0.091140   -0.169663
    0    0    0    7    4    0.300342    0.004788
    0    0    0    9    4    0.523070    0.013444
    0    0    0   10    4    0.009574    0.007791
    0    0    0    4    5    0.078013    0.200284
    0    0    0    5    5   19.681242   -0.000000
    0    0    0    9    5    0.020705   -0.006230
    0    0    0    1    6    0.162392    0.006657
    0    0    0    2    6    0.230822    0.266779
    0    0    0    3    6    0.250448   -0.095704
    0    0    0    4    6    0.091140    0.169663
    0    0    0    6    6   18.977242   -0.000000
    0    0    0    9    6    0.156399    0.443821
    0    0    0    1    7    0.221492   -0.264584
    0    0    0    4    7    0.300342   -0.004788
    0    0    0    7    7   19.582374   -0.000000
    0    0    0    8    7    0.080061   -0.005366
    0    0    0    1    8    0.248217    0.089628
    0    0    0    7    8    0.080061    0.005366
    0    0    0    8    8   19.655996   -0.000000
    0    0    0    9    8    0.058181    0.127459
    0    0    0    1    9    0.094451   -0.176586
    0    0    0    2    9    0.306858    0.004449
    0    0    0    4    9    0.523070   -0.013444
    0    0    0    5    9    0.020705    0.006230
    0    0    0    6    9    0.156399   -0.443821
    0    0    0    8    9    0.058181   -0.127459
    0    0    0    9    9   19.180260   -0.000000
    0    0    0   10    9    0.075333   -0.195956
    0    0    0    4   10    0.009574   -0.007791
    0    0    0    9   10    0.075333    0.195956
    0    0    0   10   10   19.680689   -0.000000
    0    0    1    6    1    0.141042   -0.006733
    0    0    1    9    1    0.059885    0.293148
    0    0    1    1    2    0.034261    0.156922
    0    0    1    2    2    0.483011   -0.047509
    0    0    1   10    2    0.427022    0.071737
    0    0    1    1    3    0.033682   -0.043490
    0    0    1    2    3    0.036320    0.028564
    0    0    1    3    3    0.467407    0.035653
    0    0    1    9    3    0.619334   -0.272198
    0    0    1   10    3    0.469275   -0.036706
    0    0    1    1    4    0.019409   -0.239405
    0    0    1    3    4    0.031338   -0.081627
    0    0    1    5    4    0.027701   -0.092718
    0    0    1    6    4    0.060956   -0.293772
    0    0    1    8    4    0.603365    0.267805
    0    0    1    9    4    0.357346    0.010400
    0    0    1    1    5    0.050717    0.010860
    0    0    1    2    5    0.042348    0.010760
    0    0    1    3    5    0.045429   -0.025298
    0    0    1    7    5    0.424561   -0.069448
    0    0    1    8    5    0.474144    0.041344
    0    0    1    5    6    0.103007   -0.003169
    0    0    1    7    6    0.043854   -0.160470
    0    0    1    8    6    0.026330    0.041992
    0    0    1    9    6    0.018483    0.234158
    0    0    1   10    6    0.052293   -0.015595
    0    0    1    4    7    0.089154    0.031900
    0    0    1    7    7    0.486943    0.046848
    0    0    1    8    7    0.036321   -0.034210
    0    0    1   10    7    0.047988   -0.014843
    0    0    1    8    8    0.464335   -0.037732
    0    0    1    9    8    0.026155    0.095221
    0    0    1   10    8    0.042629    0.021313
    0    0    1    2    9    0.087753   -0.036618
    0    0    1    1   10    0.102626    0.001035
    0    0    1    5   10    0.048110   -0.001914
    0    0    1    9   10    0.027045    0.088669
    0    0    2    1    1    0.062026    0.001517
    0    0    2    2    1    0.014972   -0.020673
    0    0    2    3    1    0.037013    0.003159
    0    0    2    6    1    0.040796   -0.002981
    0    0    2    7    1    0.045216   -0.023555
    0    0    2    8    1    0.016176    0.019393
    0    0    2   10    1    0.052490    0.003348
    0    0    2    1    2    0.025830   -0.014208
    0    0    2    2    2    0.053833   -0.019441
    0    0    2    5    2    0.005948   -0.013131
    0    0    2    6    2    0.047745    0.018722
    0    0    2    1    3    0.040260    0.031953
    0    0    2    3    3    0.049781    0.008634
    0    0    2    4    3    0.024223   -0.053496
    0    0    2    5    3    0.007738    0.022013
    0    0    2    6    3    0.017480   -0.016375
    0    0    2    9    3    0.059915   -0.022130
    0    0    2   10    3    0.015992    0.022364
    0    0    2    2    4    0.017087    0.031538
    0    0    2    8    4    0.056539    0.011982
    0    0    2    1    5    0.012316   -0.026161
    0    0    2    2    5    0.009397   -0.005299
    0    0    2    3    5    0.019106   -0.007424
    0    0    2    6    5    0.049842    0.003629
    0    0    2    8    5    0.017056   -0.018275
    0    0    2   10    5    0.019916    0.002744
    0    0    2    3    6    0.017393   -0.011406
    0    0    2    6    6    0.061588    0.003248
    0    0    2    7    6    0.031733    0.012690
    0    0    2    8    6    0.035176   -0.034022
    0    0    2   10    6    0.013392    0.019686
    0    0    2    4    7    0.005307    0.020247
    0    0    2    6    7    0.023908    0.017081
    0    0    2    7    7    0.059778    0.016170
    0    0    2    9    7    0.007622   -0.036888
    0    0    2   10    7    0.013881    0.001990
    0    0    2    1    8    0.020043    0.013577
    0    0    2    4    8    0.008149   -0.010373
    0    0    2    6    8    0.028398   -0.000805
    0    0    2    8    8    0.044649   -0.010882
    0    0    2   10    8    0.015115    0.004153
    0    0    2    3    9    0.009034    0.006944
    0    0    2    5    9    0.007354   -0.002833
    0    0    2    8    9    0.030805    0.042227
    0    0    2    7   10    0.009286    0.013969
    0    0    2    8   10    0.006140   -0.020811
    0    0    3    4    1    0.007792    0.006481
    0    0    3    3    3    0.008129    0.000957
    0    0    3    4    3    0.005872   -0.005217
    0    0    3    9    3    0.012169   -0.004379
    0    0    3    1    4    0.005585   -0.003015
    0    0    3    2    4    0.005844   -0.005819
    0    0    3    8    4    0.012339   -0.003886
    0    0    3    1    5    0.006435    0.006238
    0    0    3    4    6    0.007850    0.004848
    0    0    3    5    6    0.009054   -0.004245
    0    0    3    9    6    0.007491    0.002057
    0    0    3   10    6    0.005913   -0.011103
    0    0    3    7    7    0.009195    0.001813
    0    0    3    3    9    0.006177   -0.004053
    0    0    3    6    9    0.005930   -0.006397
    0    0    3    8    9    0.011629   -0.004053
    0    0    3    1   10    0.010886    0.003088
    0    0    4    3    1    0.005344   -0.001877
    0    0    4    1    3    0.005131    0.003949
    0    0    4    9    3    0.006456   -0.008882
    0    0    4    8    4    0.006165    0.003343
    0    0    4    7    6    0.005373   -0.000215
    0    0    4    8    9    0.005365    0.000862
    0    1   -3    4    1    0.005283   -0.005703
    0    1   -3    4    2    0.008637    0.005285
    0    1   -3    9    2    0.010326    0.009894
    0    1   -3    7    3    0.005603    0.000424
    0    1   -3    4    4    0.011261    0.000904
    0    1   -3    7    4    0.007738   -0.001280
    0    1   -3    2    6    0.005514   -0.006323
    0    1   -3    9    6    0.005086   -0.003143
    0    1   -3    4    7    0.013881    0.006692
    0    1   -3    2    9    0.011756    0.001336
    0    1   -3    7    9    0.010292    0.001378
    0    1   -3    9    9    0.010485   -0.001155
    0    1   -2    2    1    0.009091    0.004657
    0    1   -2    5    1    0.027133   -0.036347
    0    1   -2    7    1    0.019568    0.009024
    0    1   -2    9    1    0.008806   -0.022305
    0    1   -2   10    1    0.006307    0.004765
    0    1   -2    1    2    0.010706    0.006451
    0    1   -2    3    2    0.008320   -0.004629
    0    1   -2    4    2    0.023934   -0.005923
    0    1   -2    5    2    0.015723    0.002279
    0    1   -2    6    2    0.014172   -0.009232
    0    1   -2    8    2    0.011213    0.002127
    0    1   -2    9    2    0.015775   -0.008347
    0    1   -2    2    3    0.014343    0.000388
    0    1   -2    7    3    0.015675   -0.001069
    0    1   -2    4    4    0.020683    0.003823
    0    1   -2    6    4    0.007575    0.024143
    0    1   -2    7    4    0.011304    0.020336
    0    1   -2    9    4    0.031093    0.001243
    0    1   -2    1    5    0.013244    0.022993
    0    1   -2    6    5    0.005172   -0.005407
    0    1   -2    7    5    0.005864   -0.005629
    0    1   -2    1    6    0.017247    0.001309
    0    1   -2    4    6    0.017881    0.009887
    0    1   -2    7    6    0.011699   -0.009501
    0    1   -2   10    6    0.010517   -0.026939
    0    1   -2    4    7    0.024115    0.015163
    0    1   -2    5    7    0.005298    0.003853
    0    1   -2    6    7    0.008543   -0.001950
    0    1   -2    8    7    0.014265    0.001444
    0    1   -2    9    7    0.005003    0.016526
    0    1   -2    2    8    0.005355   -0.013687
    0    1   -2    3    8    0.011707   -0.000283
    0    1   -2    7    8    0.007028    0.002667
    0    1   -2    1    9    0.012150   -0.008990
    0    1   -2    2    9    0.020129   -0.003707
    0    1   -2    7    9    0.026166    0.013181
    0    1   -2    9    9    0.020033   -0.004571
    0    1   -2    2   10    0.007699   -0.004104
    0    1   -2    6   10    0.029730    0.034902
    0    1   -2    7   10    0.015527   -0.005119
    0    1   -1    1    1    0.162164    0.011006
    0    1   -1    3    1    0.050636   -0.021326
    0    1   -1    4    1    0.139027    0.048422
    0    1   -1    8    1    0.107701   -0.033954
    0    1   -1    4    2    0.076987    0.032857
    0    1   -1    8    2    0.048787    0.025521
    0    1   -1    9    2    0.102475    0.032302
    0    1   -1   10    2    0.017410    0.018475
    0    1   -1    1    3    0.105987   -0.018922
    0    1   -1    2    3    0.014873   -0.022436
    0    1   -1    6    3    0.113923    0.035747
    0    1   -1    7    3    0.052031   -0.025525
    0    1   -1    1    4    0.028719   -0.020804
    0    1   -1    2    4    0.011257   -0.044900
    0    1   -1    4    4    0.013551    0.053838
    0    1   -1    7    4    0.098558   -0.014405
    0    1   -1    3    5    0.019372   -0.004129
    0    1   -1    7    5    0.018803   -0.018941
    0    1   -1   10    5    0.033456   -0.000387
    0    1   -1    2    6    0.038922    0.003740
    0    1   -1    4    6    0.073980   -0.036531
    0    1   -1    6    6    0.164124   -0.002326
    0    1   -1    8    6    0.106319    0.019500
    0    1   -1    9    6    0.035062    0.018695
    0    1   -1    1    7    0.032373   -0.002501
    0    1   -1    2    7    0.021210    0.003116
    0    1   -1    4    7    0.051642    0.000747
    0    1   -1    5    7    0.012813   -0.023707
    0    1   -1    8    7    0.016283    0.025183
    0    1   -1    9    7    0.011088    0.052828
    0    1   -1    5    8    0.095279    0.006513
    0    1   -1    6    8    0.051134    0.016095
    0    1   -1   10    8    0.016912    0.000280
    0    1   -1    1    9    0.073021    0.038593
    0    1   -1    2    9    0.047395    0.011355
    0    1   -1    5    9    0.026785    0.001864
    0    1   -1    6    9    0.135207   -0.046927
    0    1   -1    7    9    0.081538   -0.024726
    0    1   -1    9    9    0.010099   -0.061526
    0    1   -1    2   10    0.014923    0.023759
    0    1   -1    3   10    0.094455   -0.006538
    0    1   -1    4   10    0.025373   -0.005249
    0    1   -1    5   10    0.006335    0.002599
    0    1    0    2    1    0.045517    0.131649
    0    1    0    3    1    0.035832    0.067683
    0    1    0    4    1    0.073048    0.124232
    0    1    0    6    1    0.293999    0.002767
    0    1    0    7    1    0.151264    0.064219
    0    1    0    9    1    0.186836    0.182517
    0    1    0   10    1    0.394912    0.082064
    0    1    0    4    2    0.078461   -0.024363
    0    1    0    6    2    0.142382   -0.051898
    0    1    0    8    2    0.412772    0.048551
    0    1    0    9    2    0.397028    0.193312
    0    1    0   10    2    0.371271   -0.061585
    0    1    0    1    3    0.021638    0.018039
    0    1    0    3    3    0.564076   -0.013980
    0    1    0    4    3    0.044552   -0.050249
    0    1    0    5    3    0.022116    0.071395
    0    1    0    7    3    0.416226   -0.048273
    0    1    0    9    3    0.457269    0.011202
    0    1    0    1    4    0.045853   -0.170579
    0    1    0    2    4    0.025450   -0.028849
    0    1    0    6    4    0.179225   -0.179782
    0    1    0    7    4    0.381373   -0.174114
    0    1    0    8    4    0.460714   -0.022622
    0    1    0    9    4    0.226018    0.000378
    0    1    0   10    4    0.011289   -0.105899
    0    1    0    1    5    0.038822   -0.064654
    0    1    0    2    5    0.058319    0.031944
    0    1    0    3    5    0.005943   -0.015272
    0    1    0    4    5    0.065070   -0.178574
    0    1    0    5    5    0.556356   -0.004448
    0    1    0    6    5    0.400964   -0.085829
    0    1    0    7    5    0.373114    0.063594
    0    1    0    2    6    0.017686   -0.001175
    0    1    0    3    6    0.067975   -0.049756
    0    1    0    4    6    0.057585    0.013640
    0    1    0    5    6    0.026190   -0.062235
    0    1    0    8    6    0.030396   -0.014102
    0    1    0    9    6    0.049606    0.162232
    0    1    0   10    6    0.028697    0.062406
    0    1    0    1    7    0.009810    0.003343
    0    1    0    2    7    0.030657    0.004687
    0    1    0    6    7    0.039430   -0.130430
    0    1    0    9    7    0.030996    0.041802
    0    1    0   10    7    0.060833   -0.035980
    0    1    0    1    8    0.071767    0.046826
    0    1    0    6    8    0.040424   -0.071485
    0    1    0    8    8    0.562666    0.016220
    0    1    0    1    9    0.054535   -0.015691
    0    1    0    5    9    0.039496    0.027919
    0    1    0    6    9    0.071908   -0.134442
    0    1    0    7    9    0.083786    0.021676
    0    1    0    8    9    0.045967    0.047228
    0    1    0   10    9    0.083716    0.163346
    0    1    0    1   10    0.031663    0.065835
    0    1    0    4   10    0.039833   -0.035100
    0    1    0    8   10    0.023310   -0.068509
    0    1    0   10   10    0.555669    0.000492
    0    1    1    1    1    0.085100    0.033399
    0    1    1    2    1    0.060609    0.069486
    0    1    1    4    1    0.142847    0.054979
    0    1    1    5    1    0.046033   -0.077603
    0    1    1    6    1    0.263108   -0.001530
    0    1    1    8    1    0.053357   -0.032329
    0    1    1    9    1    0.020098    0.233463
    0    1    1   10    1    0.445117   -0.220377
    0    1    1    1    2    0.023567   -0.011861
    0    1    1    2    2    0.025754    0.028504
    0    1    1    5    2    0.110597   -0.011497
    0    1    1    8    2    0.412919   -0.108174
    0    1    1    4    3    0.150716    0.110818
    0    1    1    5    3    0.013874    0.024666
    0    1    1    6    3    0.067297    0.026615
    0    1    1    7    3    0.417466    0.108621
    0    1    1   10    3    0.403005    0.011870
    0    1    1    1    4    0.094955   -0.061256
    0    1    1    5    4    0.050503    0.070064
    0    1    1    6    4    0.016000   -0.236516
    0    1    1    9    4    0.227461   -0.003451
    0    1    1   10    4    0.095953   -0.046321
    0    1    1    1    5    0.046647    0.207341
    0    1    1    2    5    0.151578    0.012163
    0    1    1    4    5    0.164183   -0.161107
    0    1    1    5    5    0.011055    0.003944
    0    1    1    6    5    0.437543    0.216270
    0    1    1    8    5    0.399631   -0.014784
    0    1    1    9    5    0.088449    0.055218
    0    1    1    1    6    0.046309    0.000215
    0    1    1    2    6    0.021749    0.025639
    0    1    1    4    6    0.021894   -0.025368
    0    1    1    6    6    0.084960   -0.022654
    0    1    1    7    6    0.022053    0.010594
    0    1    1    9    6    0.099530    0.053366
    0    1    1   10    6    0.040152   -0.213165
    0    1    1    1    7    0.018825   -0.024920
    0    1    1    6    7    0.060687   -0.069633
    0    1    1    7    7    0.026230   -0.028093
    0    1    1   10    7    0.154806   -0.018050
    0    1    1    3    8    0.010594    0.000568
    0    1    1    4    8    0.028509    0.032779
    0    1    1    9    8    0.005406   -0.012401
    0    1    1    1    9    0.020874    0.025084
    0    1    1    3    9    0.025954   -0.039518
    0    1    1    4    9    0.052526    0.000333
    0    1    1    6    9    0.146931   -0.061264
    0    1    1    8    9    0.141361   -0.115522
    0    1    1   10    9    0.179226    0.154245
    0    1    1    6   10    0.048665    0.072563
    0    1    1    7   10    0.107112    0.009216
    0    1    1    8   10    0.015263   -0.024307
    0    1    1    9   10    0.039958   -0.072671
    0    1    1   10   10    0.010749   -0.007380
    0    1    2    7    1    0.070025    0.039298
    0    1    2    2    2    0.015904    0.011118
    0    1    2    4    2    0.015516   -0.024978
    0    1    2    6    2    0.059405   -0.033418
    0    1    2    8    2    0.032218   -0.031094
    0    1    2    4    3    0.041345    0.046169
    0    1    2    7    3    0.037180    0.031183
    0    1    2    9    3    0.015787    0.026071
    0    1    2   10    3    0.043190   -0.009716
    0    1    2    3    4    0.017954   -0.021555
    0    1    2    4    4    0.027826   -0.003112
    0    1    2    8    4    0.022894   -0.025773
    0    1    2    3    5    0.005003    0.003663
    0    1    2    8    5    0.040258    0.008679
    0    1    2   10    5    0.041415   -0.000172
    0    1    2    7    7    0.013782   -0.011587
    0    1    2    9    8    0.019755    0.015347
    0    1    2   10    8    0.005558   -0.003251
    0    1    2    4    9    0.007125    0.000878
    0    1    2    7    9    0.018541    0.020745
    0    1    2    8    9    0.034888   -0.045837
    0    1    2    9    9    0.029123   -0.000901
    0    1    3    8    1    0.009128    0.002058
    0    1    3   10    1    0.009365   -0.012146
    0    1    3    5    2    0.005916    0.000571
    0    1    3    8    2    0.005781   -0.001242
    0    1    3    6    3    0.014794   -0.004584
    0    1    3    7    3    0.009197    0.000384
    0    1    3    4    4    0.007500   -0.003634
    0    1    3    5    4    0.005531    0.003182
    0    1    3    8    4    0.005195    0.001347
    0    1    3   10    4    0.008144    0.007021
    0    1    3    2    5    0.005108   -0.000116
    0    1    3    6    5    0.007685    0.011316
    0    1    3    4    9    0.006718    0.000116
    0    1    3    7    9    0.006139    0.000582
    0    1    3    9    9    0.010091    0.001277
    0    1    3   10    9    0.007911    0.004774
    0    2   -3    4    3    0.006542    0.001551
    0    2   -3    6    3    0.005616    0.001331
    0    2   -3    1    6    0.005510   -0.001254
    0    2   -3    8    6    0.005101   -0.001096
    0    2   -3    4    8    0.007602   -0.005524
    0    2   -3    6    8    0.005861   -0.001592
    0    2   -3    8    9    0.005971    0.003918
    0    2   -2    7    1    0.006897   -0.005893
    0    2   -2   10    1    0.011330   -0.004993
    0    2   -2    6    2    0.005408    0.005996
    0    2   -2    7    2    0.006897   -0.000170
    0    2   -2    4    3    0.010801    0.016702
    0    2   -2    9    3    0.008064    0.020400
    0    2   -2    1    4    0.005476   -0.014501
    0    2   -2    8    4    0.007553   -0.017760
    0    2   -2    5    5    0.005432    0.000321
    0    2   -2    6    5    0.012254    0.003533
    0    2   -2    5    6    0.008635    0.002068
    0    2   -2    9    6    0.005414    0.012543
    0    2   -2    4    8    0.013354    0.008972
    0    2   -2    3    9    0.008676   -0.007105
    0    2   -2    8    9    0.009623   -0.009673
    0    2   -2    1   10    0.007446   -0.000527
    0    2   -2    4   10    0.008622   -0.006524
    0    2   -2   10   10    0.005699   -0.000405
    0    2   -1    1    1    0.006310    0.001461
    0    2   -1    2    1    0.009388    0.002234
    0    2   -1    3    1    0.016880    0.009236
    0    2   -1    6    1    0.071110    0.001148
    0    2   -1    8    1    0.023693   -0.020508
    0    2   -1    3    2    0.005594    0.000560
    0    2   -1    5    2    0.005643    0.003163
    0    2   -1    8    2    0.006346    0.002522
    0    2   -1    1    3    0.019078   -0.001263
    0    2   -1    6    3    0.021207    0.019949
    0    2   -1   10    3    0.008001   -0.018162
    0    2   -1    4    4    0.018628   -0.010162
    0    2   -1    5    4    0.011269   -0.001595
    0    2   -1    9    4    0.049116   -0.001418
    0    2   -1    1    5    0.007137   -0.013091
    0    2   -1    2    5    0.009085   -0.003208
    0    2   -1    4    5    0.006289    0.002999
    0    2   -1    8    5    0.008545    0.016492
    0    2   -1    6    6    0.006749   -0.002428
    0    2   -1    8    6    0.022376   -0.000802
    0    2   -1   10    6    0.006600    0.016615
    0    2   -1    6    7    0.005376   -0.000667
    0    2   -1    9    7    0.006946   -0.016576
    0    2   -1   10    7    0.005844    0.004230
    0    2   -1    4    8    0.018863    0.005419
    0    2   -1    5    8    0.005294    0.004521
    0    2   -1    6    8    0.020448   -0.008480
    0    2   -1    7    8    0.005855    0.000724
    0    2   -1    3    9    0.016231   -0.003439
    0    2   -1    4    9    0.007014    0.001521
    0    2   -1    5    9    0.005661   -0.002415
    0    2   -1    9    9    0.021682    0.011346
    0    2   -1    3   10    0.005226   -0.004541
    0    2   -1    4   10    0.010058    0.005265
    0    2   -1    5   10    0.005301    0.000475
    0    2   -1    7   10    0.005336   -0.002647
    0    2   -1    9   10    0.013517    0.002927
    0    2    0    2    1    0.005867   -0.034552
    0    2    0    4    1    0.052730   -0.038798
    0    2    0    5    1    0.015043   -0.007958
    0    2    0    9    1    0.011970    0.013259
    0    2    0    3    2    0.006606   -0.010838
    0    2    0    5    2    0.009817    0.002038
    0    2    0    7    2    0.009700   -0.002639
    0    2    0    8    2    0.034025   -0.028550
    0    2    0   10    2    0.030169    0.010259
    0    2    0    3    3    0.051621    0.001868
    0    2    0    5    3    0.028564   -0.011224
    0    2    0    7    3    0.031364    0.028153
    0    2    0    9    3    0.008132    0.049424
    0    2    0    1    4    0.047419    0.020605
    0    2    0    4    4    0.016918    0.000871
    0    2    0    5    4    0.006813    0.005918
    0    2    0    6    4    0.014921   -0.017679
    0    2    0    8    4    0.010024   -0.039977
    0    2    0    1    5    0.009074    0.002831
    0    2    0    3    5    0.034232    0.009322
    0    2    0    5    5    0.057074    0.000920
    0    2    0    7    5    0.029851   -0.010875
    0    2    0    9    6    0.044786   -0.021318
    0    2    0   10    6    0.006834    0.001615
    0    2    0    7    8    0.006216    0.011192
    0    2    0    8    8    0.053130   -0.004112
    0    2    0   10    8    0.035475   -0.007740
    0    2    0    4    9    0.008795    0.001294
    0    2    0    6    9    0.051946    0.038184
    0    2    0    9    9    0.021022    0.000796
    0    2    0    6   10    0.016546    0.008651
    0    2    0    7   10    0.010043   -0.001090
    0    2    0    8   10    0.029042    0.012036
    0    2    0    9   10    0.009045   -0.005791
    0    2    0   10   10    0.057074   -0.000718
    0    2    1    7    1    0.021455   -0.014404
    0    2    1    8    1    0.063983    0.045586
    0    2    1    9    1    0.053295    0.015172
    0    2    1   10    1    0.023926   -0.003459
    0    2    1    4    2    0.011415   -0.000013
    0    2    1    6    2    0.021217    0.016367
    0    2    1    7    2    0.009207   -0.000953
    0    2    1    8    2    0.020937    0.009760
    0    2    1    9    2    0.026998   -0.013588
    0    2    1    4    3    0.010787   -0.034271
    0    2    1    6    3    0.066979   -0.045024
    0    2    1    7    3    0.022208   -0.010073
    0    2    1   10    3    0.081415    0.012109
    0    2    1    3    4    0.005474    0.019569
    0    2    1    6    4    0.055612   -0.020163
    0    2    1    7    4    0.028539    0.005318
    0    2    1    6    5    0.021623   -0.003515
    0    2    1    8    5    0.078886   -0.014828
    0    2    1   10    5    0.020264   -0.002844
    0    2    1    3    6    0.011681    0.004795
    0    2    1    1    8    0.010965   -0.004274
    0    2    1    2    9    0.007258   -0.005882
    0    2    1    7    9    0.011455   -0.004024
    0    2    1    8    9    0.007157    0.036874
    0    2    1    5   10    0.005550    0.000322
    0    2    2    1    1    0.008768    0.001279
    0    2    2    4    1    0.006872   -0.001951
    0    2    2    5    1    0.005412   -0.000526
    0    2    2    6    1    0.026468    0.003491
    0    2    2    9    1    0.015798    0.001382
    0    2    2   10    1    0.006521   -0.023453
    0    2    2    5    2    0.009464    0.000641
    0    2    2    8    2    0.006848    0.008225
    0    2    2    7    3    0.007405   -0.008509
    0    2    2    9    3    0.028934   -0.000827
    0    2    2    6    4    0.015785   -0.007225
    0    2    2    8    4    0.025125    0.000856
    0    2    2   10    4    0.015382    0.019224
    0    2    2    2    5    0.015109    0.002734
    0    2    2    4    5    0.010817   -0.000759
    0    2    2    6    5    0.007155    0.019628
    0    2    2    9    5    0.011887   -0.020909
    0    2    2    1    6    0.005229   -0.000979
    0    2    2    6    6    0.009779   -0.000730
    0    2    2   10    7    0.012907   -0.001142
    0    2    2    4    8    0.006623    0.001328
    0    2    2    1    9    0.005830    0.001684
    0    2    2    3    9    0.005966   -0.000648
    0    2    2    6    9    0.007561    0.000864
    0    2    2   10    9    0.007715   -0.002691
    0    2    2    6   10    0.005991   -0.000163
    0    2    2    7   10    0.008675   -0.000582
    0    2    3   10    5    0.009438   -0.000892
    0    3   -2    9    1    0.008187    0.005134
    0    3   -2    4    2    0.007211    0.001600
    0    3   -2    6    4    0.007550   -0.006369
    0    3   -2    7    9    0.006104   -0.000175
    0    3   -1    9    2    0.005053   -0.001879
    0    3   -1    7    4    0.005549    0.001598
    0    3   -1    6    6    0.005367   -0.001211
    0    3    0    6    1    0.008453   -0.000151
    0    3    0   10    1    0.005629   -0.004797
    0    3    0    3    3    0.005322   -0.000539
    0    3    0    5    3    0.005880   -0.001605
    0    3    0    9    3    0.008478    0.012487
    0    3    0    8    4    0.006566   -0.011947
    0    3    0   10    4    0.006572   -0.003311
    0    3    0    5    5    0.005048    0.000180
    0    3    0    6    5    0.006061    0.006191
    0    3    0    9    5    0.008496    0.001369
    0    3    0    8    9    0.005599   -0.003257
    0    3    0    8   10    0.005645    0.001828
    0    3    0   10   10    0.005015    0.000524
    0    3    1   10    1    0.005607    0.012877
    0    3    1    8    3    0.007845    0.000922
    0    3    1   10    3    0.010482    0.001534
    0    3    1    4    4    0.005573   -0.002606
    0    3    1    6    4    0.005273    0.010388
    0    3    1    4    5    0.006419   -0.000758
    0    3    1    6    5    0.006162   -0.012155
    0    3    1    8    5    0.012094   -0.000596
    0    3    1   10    5    0.011544    0.000270
    0    3    1    9    9    0.005335    0.002755
    0    3    1   10    9    0.005057    0.001985
    0    3    2    3    1    0.005935    0.001745
    0    3    2    9    1    0.005939    0.002650
    0    3    2    6    4    0.007160   -0.002282
    0    3    2    6    8    0.005995   -0.002724
    0    3    3    6    1    0.005073    0.000134
    1   -3   -2    3    4    0.005064    0.004319
    1   -3   -2    3    6    0.009068    0.002325
    1   -3   -2    4    6    0.005752    0.001440
    1   -3   -2    1    8    0.009481   -0.003169
    1   -3   -2    5    8    0.008885    0.002132
    1   -3   -2    1    9    0.005332    0.000151
    1   -3   -2    3   10    0.009475   -0.001615
    1   -3   -2    5   10    0.005369    0.000772
    1   -3   -1    5    1    0.005598    0.000439
    1   -3   -1    1    4    0.005912   -0.000514
    1   -3   -1    1    5    0.005066   -0.000203
    1   -3   -1    5    5    0.005019    0.000427
    1   -3   -1    9    6    0.005291    0.000204
    1   -3   -1    4    8    0.006004    0.007236
    1   -3   -1    3    9    0.007197   -0.008034
    1   -3   -1    6   10    0.005309   -0.002661
    1   -3    0    1    1    0.006105    0.000813
    1   -3    0    1    6    0.005640   -0.000566
    1   -3    0    3    6    0.006619   -0.011465
    1   -3    0    5    6    0.007620   -0.000393
    1   -3    0    6    6    0.006593   -0.001541
    1   -3    0    1    8    0.007665    0.011196
    1   -3    0    1   10    0.007643    0.002497
    1   -3    2    1    6    0.009657   -0.000744
    1   -2   -3    1    2    0.005706    0.002263
    1   -2   -2    1    1    0.008041   -0.003699
    1   -2   -2    5    1    0.009789   -0.012727
    1   -2   -2    6    1    0.009740   -0.000646
    1   -2   -2    5    2    0.012726    0.001573
    1   -2   -2    1    4    0.006975    0.001621
    1   -2   -2    3    4    0.013697    0.007109
    1   -2   -2    5    4    0.008370    0.016950
    1   -2   -2    2    5    0.005263   -0.000394
    1   -2   -2    4    5    0.005248   -0.008579
    1   -2   -2    3    6    0.023337   -0.006868
    1   -2   -2    5    6    0.019657    0.001141
    1   -2   -2    6    6    0.007638    0.000525
    1   -2   -2    9    6    0.008593    0.002195
    1   -2   -2    1    8    0.019921    0.009084
    1   -2   -2    9    8    0.012377   -0.005655
    1   -2   -2    6    9    0.005056   -0.002380
    1   -2   -2    1   10    0.021508   -0.000528
    1   -2   -2    6   10    0.008479    0.015546
    1   -2   -2    7   10    0.013537   -0.000251
    1   -2   -2    9   10    0.014172   -0.017011
    1   -2   -1    3    1    0.023253    0.000217
    1   -2   -1    4    1    0.017904    0.002745
    1   -2   -1    5    1    0.015267    0.021632
    1   -2   -1    8    1    0.008118    0.005198
    1   -2   -1    7    2    0.006371   -0.001488
    1   -2   -1    1    3    0.018760   -0.011996
    1   -2   -1    3    3    0.026104    0.000089
    1   -2   -1    5    3    0.007238    0.009816
    1   -2   -1    6    3    0.006458   -0.003841
    1   -2   -1    1    4    0.013378    0.008068
    1   -2   -1    2    4    0.007216   -0.000147
    1   -2   -1    7    4    0.006480   -0.002070
    1   -2   -1    1    5    0.006826   -0.010255
    1   -2   -1    5    5    0.026908    0.001080
    1   -2   -1    4    6    0.009938   -0.005244
    1   -2   -1    8    6    0.018349    0.012526
    1   -2   -1    9    6    0.015032   -0.003705
    1   -2   -1   10    6    0.006471    0.013179
    1   -2   -1    9    7    0.009382    0.003661
    1   -2   -1    6    8    0.023662   -0.002962
    1   -2   -1    8    8    0.026168   -0.000502
    1   -2   -1    1    9    0.009871    0.006076
